path,labels
c0d13b1205,राष्ट्रमण्डलका देशहरू र
c5a33465cf,म तिमीसँग भन्दछु
Voice780,आफूले सक्ने काम गर्न म झन्झट मान्दैनथे ।
f56047fc35,लगाइने पहिरन हो
f83cdd4eb9,प्रसिद्ध कविता हो
b238fa17be,कामुक भेटिन्छन्
c4a5db3c3e,मैले सुरक्षा परिवर्तन
fcb2e4a819,शाहीले राजधानीको कमल
86995451dd,समाधिस्थल हो
8561fc9dc0,आइतवार अथवा आदित्यवार
7b9050c11e,वेबसाइटहरूलाई प्रोत्साहित गर्दै
53f88652e8,यो विकिमा नियमित
fa24141e0f,छात्र एउटा नेपाली
2f8e4285ef,सम्बन्ध रहेको हुन्छ
9e4fa67b3f,शरीरको भार खुट्टामा
63f9d314a2,जब आइफोन फाइभको
63719e7163,ईपू ९४७ ईसा
e805921413,यस्ता नौ अक्षरहरू
dde4d40c92,टुँडाल भनिन्छ
c793cb7975,विभिन्न गाउँहरू जस्तै
182118c393,फतेह अली खानको
4729baabc8,बस्न सक्दैनन्
36d05e8b6a,रूपमा खाइन्छ
8cb7d08b88,कालो मृत्युको
779643defc,नानो एलएक्सको
ffe54a6cd4,चाँदीको चपस्टिकले
a351d78a11,बिना प्रकाशको माध्यमले
6dacc79e8f,अन्तर्गत गाउँ तथा
9ee7f8de57,ज्यू तपाईँको सुझाव
8aba002a01,थिएँ तर अहिले
5cc2f2aa01,दुख नमानी बक्सेला
dc6eaafed9,आरोहण दल यही थियो
37d411aae4,भ्रष्टचार बढी पारदर्शिता
8859550b13,त्यसकारणले उनले
d6db98fe38,अपलोड गर्दा सोको
de2a85ebd6,कर्णसिंह राणा नेपालका
ea56eb2575,हमला गरेको बेलामा
9c79de232c,मैले हटाएको पृष्ठमा
badf26c6f6,तपाईँलाई अङ्ग्रेजी भाषामा
aee2a839b4,मन्त्रीले विष्णु शर्मा
07368c4eae,सुरङद्वारा घाइते हुन्छन्
e71b2e681a,कठ आदि
e7691240f8,जङ्गल पाइन्छ
dafe2be25a,१८४९ जुन
e64d34a7fa,उता हिन्दू धर्मगुरू
d3f884dfc4,बनाएर व्यवस्थित गरियो
4689a83fc5,प्रारम्भिक शिक्षालाई निरन्तरता
31d090a714,यहाँ रहेका पोखरी
Voice927,"उचित वातावरणका अभावमा आफ्नो देशमा उचित शिक्षा, रोजगार, काम र माम नपाउँदा कतिपय युवावर्ग बरालिन्छ र युवावर्ग बरालिँदै देश विकासको गीत ओरालो लाग्दछ।"
d6cf6146dd,श्रद्धा र विश्वास रहेको
dc6f9757ad,पनि ज्ञान हुनु
f0076e5242,नाम आउँछ
nep_0546_3379641776,रुसी चित्रकार र ग्राफिक कलाकार
3a495c32c2,वेदका छ अङ्ग
b163f5363d,नानोको मूल्य १ लाख
299756580d,जिल्लाकै सुकुम्वासी समस्या
4bebfc1b26,राख्न सहयोग पुर्‍याउँछ
e093c5b26d,तथापि यहाँ बसोवास
b062a8601b,काञ्ची अवन्तिका
d559e2bc88,जलप लगाइएको छ
b5587a5e85,सङ्घसंस्थाहरूको योगदानमा
Voice634,त्यसैले विविधता बीच सय थरी बाजाबाट पैदा हुने एउटा मनोहर तालसँग पनि तुलना गरिन्छ।
ed9b8940a8,रूप लिन्छ
d9104df61c,एकपटक यो समस्या
9b83f1cc3c,यहाँका अस्पतालमा
f4a85c32df,रोग र आर्थिक कठिनाइ
d51f167722,चिन्नेबास नेपालको गण्डकी अञ्चलको स्याङ्जा जिल्लाको एक गाउँ विकास समिति हो।
623338e064,नामबाट यस गाविसलाई
de5b04db1d,विश्वको सबैभन्दा सानो
f979a41774,यस गाविसमा पाइने
114bdfc35a,गोपालहरू अत्यन्त चिन्तित थिए
b0bd0199b8,मुक्तिनाथ काली गण्डकी
f8f576db04,मनोवैज्ञानिक अन्तर हो
79d9697ccd,पूर्वनिर्धारक एक्लै वा केन्द्रीय निर्धारकभन्दा पहिले आउन सक्छ।
007cac7ce2,द्रव्यका कणहरूको गतिको
27519cadde,वनले कुल चार हजार
ea07b44697,दक्षिण भारत कर्नाटक
ddf5048104,पोखरीको डिलमा
679fbca7b4,विभिन्न प्राकृतिक कारणवश
8daf158634,भन्ने दावीमा विशेष
02968edbac,सकाएपछि क्लर्क बन्ने
18cde33bd9,सुरू भइसकेको थियो
b907fe790e,आफ्नो हस्ताक्षरसम्म
eccb9ce64c,अभिनेता हुन्
e051984e57,ठाउँमा भएको थियो
36245fdc28,शिक्षा तथा स्वास्थ्य
3b1a8ef7d2,ग्रहको सतहका विशेषताहरूबारे
70ed388653,विश्वकर्मा भैरबबहादुर खालिङ
c16e7159b4,सन्तानलाई आदिवासी मानिनेछ
16e6e71973,ओलम्पिक खेलको सुरूआत
f12638b7ff,समस्या उत्पन्न भएको छ
e6125c298d,कु शब्दले पानी
cccd61f607,नदी कटान
3089f68f8c,जालपादेवी मन्दिर
424a5390cf,अस्ट्रेलियाको दुई
9da9b88154,सम्पादन गरेका थिए
3d85c13ecd,ज्ञान लेऊ भन्थे
a76bde4921,रोगग्रस्त हुन सक्छन्
81408ced0f,बुझ्न यी टिप्पणीले
42c631e35d,नेपोलियन बोनापार्ट
d7df8edb3b,सालको निर्वाचनमा प्रमुखमा
e46ffb384f,नामको पछाडि मौलिक
8d164095a7,जहाँ वार्षिक वर्षा
f5cac75f49,२००६मा प्रकाशित भएको
846c5c361e,रमणीय फाँट भेडाको
d6a8fedfd3,साउथ वेल्सदेखि राजनेता
b53e5fe282,उसले कुरा बुझ्यो
f7cd5bd91f,त्यस्तै जुन चन्द्रमासभित्र २ वटा सूर्य सङ्क्रान्ति पर्दछ त्यसलाई क्षयमास भनिन्छ।
c8bd63370a,यस्तो सहभागिता बढाउन
