path,labels
f1a8cdc370,ज्यादै चिसो पानी
b8194a292f,पुग्ने शरीर सुक्दै
cd0cee7722,एक दशक पछि
e07c2aea36,३० देखि ४५ सेन्टिमिटर अग्लो
7a83f661f7,सामान्य प्रकाश पार्न
bd4f441231,मुसलमानहरूको अनुसार
83303779cc,जाँतो वा घट्टामा
f1b677f336,युवा लेखकको
eb0119904b,दिक्सूचकको निर्माण गर्‍यो
e6b9a66729,तल ओर्लेर बिमला
ca0a764b41,एसियाकै सबैभन्दा राम्रो
9ec9facc17,ताराहरूका लागि सिद्धान्त
28ebd7b991,२६ औँ राज्य हो
97da842687,छाया एउटा नेपाली
d78d0b4806,कारणले दिनको बाँकी
d5067cb57e,यस पूर्व नै हेनरीले
d6c0196057,गाविसमध्ये सदरमुकाम मुसिकोट
923d7ed6c0,मात्र ठूलो कुरा
Voice741,हामी सबैका चाडपर्व एक अर्कामा शुभ कामना व्यक्त गर्छौं।
9e3e3a2a8e,उपाधि जित्यो
d1b2a961b6,अन्तिम मोहर लगाइदिए
2e90c3453b,दुर्लभ प्रजातिका पशुहरूले
b853ebc660,ब्राह्मणलाई दान गर्नुपर्छ
6a486f01bb,ईपू ८६७ ईसा
df2447304c,दुर्वासा जस्तै
b6f5fcd9c3,कुती पोजिसनमा ठूलो
fa51b9693f,पाखा दलिनलाई आड
b639b9d92d,सानो र आशावादी बनेर
cd3410e054,पूर्व देशान्तरभित्र पर्दछ
3079da4d61,कैथल जिल्ला
a6784ba0d6,निकोल ओरिङ्ग जन्म
ee6ed49067,संस्थापक नेता पुष्पलालको
8fb7897c52,परशुरामले पिताको आज्ञा
dd0fb8ef33,विश्वविद्यालय पुगुन्जेलसम्म
1fa2401872,पाटनमास पाटनदम्सादी जस्ता
231e801b55,स्वतस्फूर्त रूपमा भएको पाइन्छ
e856236128,शिक्षा ग्रहण गर्दै
67a55eb01a,परीक्षा सम्बन्धी सबै
7a82d2b9c6,छन् कि डोगरी
d2e121329a,कालीबोर भारतका
a063771eb0,जीवनकालका बेला आउँछन्
c54aa246cf,सुधार दिनुहोस्
51363b8a23,कालीप्रसादको भक्तिदूत आउँछन्
8f8daeca9b,धेरै लाभान्बित भएका
de711ec392,सेमिफाइनलमा ती
99b913594a,स्तरमा वृद्धि गरेर
2a789d9042,इसापूर्व २३० मा
39ef4b9eb0,मुख नाक सफा
fdf5535404,टेम्पलेटमा परिवर्तन गर्ने
ad8c3eebeb,अकबरका पुत्र
nep_7957_2945185218,क्यानडाको उत्तर पश्चिमी क्षेत्रमा रहेको ताल
e9c4e98b8e,नभएको होइन
ea04a6ea81,निषेध गरिनु पर्छ
e82f7c6021,तथ्याङ्क विशेष गरी
959987bce3,घेरिएका घना जङ्गलहरू
e9b6e3f44a,साम्राज्यवादी असुरहरूको विरोधको
5bd11fb8cb,यसरी अस्तित्व नै
bfe21af2fd,जनसरकार प्रमुख भएका
737527f674,अग्लो मन्डप बनाइयो
f41a1910cb,साथमा लिँदै
e906828529,ढु्ङ्गाचाल्ना अछाम जिल्लामा
1363878281,प्रकाशलाई विद्युतीय सिग्नलमा
c3dfa4c0f6,बाटो प्रशस्त गरियो
b8e447054b,तथा साउथ अस्ट्रेलियाले
309d34490a,आँकको जराको बोक्रा
4fb90006dd,भइरहेको एउटा उपनिवेशमा
5eb4939789,बैशाख महिनाको शुक्लपक्षको
c883121186,सम्हालिएको ब्याटिङ गर्दै
20ef75c18e,छलफल गर्दछन् तर
e79bd83789,ढोलकको एकापट्टि भित्रबाट
9c9bdd954d,सरकारको बिरुद्धमा संविधानसभाको
acc12a318d,उल फितर बुद्ध
5c860a72d8,घोषित लक्ष्यहरू हासिल
d00498fdc1,हरियो मल बनाइन्छ
94158240eb,एवं प्रायोजक हुन्
dc6bc79298,४५७ मिटर उचाइदेखि
d80fac021d,प्राप्त हुन्छन्
601b6c48d5,जब दुष्यन्त र शकुन्तलाको
95b0b8ffe8,त्यसताका बिहारको आर्थिक
fd63f6a6b8,समाजवादी पार्टी प्रवेश
7c48a7b2bc,क्षतिपूर्ति उपलब्ध
690ae9cea5,उनले प्रश्न गरे
4ee64c850c,अन्ना हजारेले भ्रष्टाचार
Voice807,साँझदेखि नै सबै दिन केटीहरू घरघर गइ भैलो खेल्ने गर्दछन।
2209b54113,त्यस्तो अवस्थामा शनि ग्रह
baa0e16e86,भिटामिन ए डीको
b2eab9132b,यस क्षेत्रमा अवस्थित छन्
dbe9864261,दिङ भनेको आगोको
324a87b3f9,दिइएको थियो
nep_2139_5970015519,बैङ्क अफ काठमाण्डु लिमिटेडले नेपालको आर्थिक विकास तथा वित्तीय क्षेत्रमा राम्रो कार्य गरेको छ
09603ddc21,भने घायलहरूको
cbd72fe71f,चौथो अध्यायमा एकपदी
78e6551966,छोडेर बाँकी प्रायः
0b70e60313,कमिस्नर थिए
2d7caa8930,अधिसूचना जारी हुनको
a985be2104,एक पाउन्डलाई एउटा
85e9d41fab,न्यायपालिका एवं कार्यपालिकाका
b640573f20,जसको नाम प्रजापती
a896af1556,माइतीको डेरामा छिन्
efa848d6d2,सफल एक कवितामा
fee22c4139,ध्रुवीकरणमा पहिलो वैज्ञानिक
c460358fd3,कामुकताको दोष
6c7b4d9945,उनले स्नातक त्रिचन्द्र
accaddf518,भएर दुर्योधनले श्रीकृष्णलाई
ab81497dfb,मात्र भयो
