path,labels
732c167050,विभाग हुन्छन्
daea49984e,बाहिर निस्कँदै गर्दा
ab12554b9f,जन्माइन् जसको नाम
f300aa281d,हटाइदिन त
df8a5f93b5,पिउन योग्य पानी
f1bf202920,उनले आफ्नो अभिनय
ed33f4d568,हवाई अड्डा छ
af66222ae3,नदिने कारण पत्ता
a50031128a,ध्यान दिनुपर्ने भयो
d4d8237437,गरिदिएको थियो जो
Voice916,केवल जीवित जीवनमा विश्वास गर्नेहरूले मात्र सोच्न सक्छन् र जीवनमा महान कार्यहरू गर्न सक्छन्।
5b5b84d471,यसमा पनि पैसाको
ceec657af3,यिनीहरू ईसापूर्व २४००तिर
94050b93b9,कुरीतिले निकै गहिरो
df16029cd2,डुवर्सको प्रमुख सहर हुन्
nep_0546_8729437951,अफ्रिकी महादेशको पश्चिमी क्षेत्र
a4f44e925d,डन्डीफोरको दागसमेत
6c48f09238,यसरी गरुडको पखेटाबाट
e353bf20e3,विजयी आशावारहरूका मामलामा
nep_6587_1224503188,आएको एक महिना पछि नै होम डिपोमा सेल्स एसोसियटको काम सुरु गरेँ
7ca2307582,हप्तासम्मको कुकुरको छाउराले
4013c9b775,वैशाख १५ गतेदेखि
d3bc681826,एँब्रायोलाजी तथा अन्य
ee35710732,उहाँले गर्नुभएको थियो
d2976ddfaa,मेरो सङ्गीत यात्रा
357e52d50d,मलाई कहाँ
9045b0f8d3,हालमा यसलाई वाहनहरूको
caa3dd2cea,उनलाई फिर्ता
7b1b4f95af,उनी फौजमा लागे
eed72e5b1c,कर्मचारीतन्त्रको सुरुवात गर्‍यो
fbd1180c7c,पूजा गरिन्थ्यो
ee759c797c,यस संविधानले नेपाली
795e132446,यो जुका तराई
ceee62da23,पुरुषमात्र हैन उनका
nep_7957_9047604439,उत्तरी इटालीको पिडमोन्टमा रहेको सहर र समुदाय
bf1030759a,विजय मल्लद्वारा
5d911bafac,होइन ज्ञान चाहिन्छ
83f0830e2e,यो छाला मोहोरेर
b69c42d8e8,राज्य आपसमा युद्ध
f37b47ffb2,फाइलमा लेखेँ
583b91cacd,यो वस्तु कागजमा
ae2303ed7c,विकाश पुस्तकालय
05bf7a8ff3,उनले २५० वटा
896488a426,लेखहरू लेख्न धेरै
35cf8c1581,न्यून वैतनिक सरकारी
f7f4951344,पूजाआजा गर्दा
c8652dd7cf,सफाई गरे
a477476c0d,यसो नभएर खेलको
fc9494d0bf,ऐतिहासिक सहर तथा
nep_3614_9307597497,अमेरिकी संगीतकार गायक र गीतकार
7b421dd6b3,पावर साना ब्याट्रिबाट
55298e34f6,सबै समय सबैले
da28a1e325,विकास गर्न सकिन्छ
cfb5c56869,यसलाई बनाउनमा संयुक्त
e411cd2da2,यी सजिलै अटाउँछन्
023a6ce0f2,शताब्दीयौं पुरानो
bce10b3f30,यसलाई विजयपुर भनिन्थ्यो
b791ef1f69,हकमा प्रत्येक महिलालाई
89160c8f6a,ध्यान गाइडेड मिसाइलको
e4ef3f64d5,उल्लेख गरेको छ
93ec80cb99,परमाणुमा परिणत हुनेगर्छ
daa20ab8e7,पहाड आदिले नुवाकोट
a1dda788fb,हिँड्ने गरेको पाइन्छ
03d70e82e4,आयात देखिएको छ
9832a7ca85,तर पनि पश्चिमतर्फ
461745e9b0,उपसर्ग लागेका ठाउँ
d95300f31c,चरित्रको विशालता र अति
fb1f48f3b0,गर्न गराउन लगाउनुपर्छ
745d70ae1f,स्वरूपले विवेचना
9a3ac98fbd,पूजा गर्ने चलन
0cb93778be,र हिंसामा परिणत हुनु
81c7046158,कतिको शिक्षित तथा
67b4700b62,छुट्टाउँदै कर्णाली चिसापानी
df5f55185b,पाँच वर्षका लागि
fdccd363c2,अब त हाम्रो
bae8967d7f,लोहार तेली कुर्मी
deabe5bdd7,यसको अन्तिम र
a9aa06ee73,पहिला ग्रहहरूलाई हेर्ने
d1f35bf935,प्याउली एक नेपाली
e4475a2feb,पटनाको पूर्वी पुरानो
d857147e4a,बजेदेखि बेलुका ५
f037da1a4f,पर्सा जिल्लाको नाम
8c066a2c15,प्रणाली अपनाउने गरिएको छ
c36c8979cb,महत्त्वपूर्ण पाटोसमेत हो
85fbeafe4c,मानिएको छ
70e9b5724e,वुड्सका खेलहरूको पेयको
063ac6ca24,पोकली झरना नेपालको
65b8664954,श्री अन्तु समेत
1f5b371984,यसलाई अङ्ग्रेजीमा ग्रेटर
94966a1e93,उनी त्यसको अध्यक्षमा
85b1eb41d6,प्रमुख धार्मिक
bfaba55b13,दोस्रो सम्मेलन सन्
f2c8ba0516,ग्यालेक्सीमा अन्तर्निहित भौतिक
ae34f9889e,शुक्ल पूणिर्माका दिन
8192483348,अरू नाचहरूभन्दा
eeb50d3498,नगरिकनै सन् १७७० मा
f14d8d85d1,प्राचीन कालदेखि नै
b40e16199f,बस्ने गर्दछन् र आफ्ना
b6e0d0aa42,अध्ययन जटिल छ।
4e5d7c6db3,टौदह र धापाखेलको
fbde2a5491,इस्लाममा केही अन्य
nep_0883_9678478624,जेरुसेलम सहर धार्मिक र ऐतिहासिक रूपले निकै महत्त्वपूर्ण छ
fcc4428d1c,किलोमिटर दक्षिणमा त्रिशूली
e6c4ab080d,श्रेणीमा हुनुहुन्न
b6491b9e39,अपतन साहित्य परिषद्
c5d054bb89,राजकुमार बसेको ठाउँसम्म
8417ce50de,पाइसकेका थिए
a639c1fda3,तथा गायिका हुन्
d78ac6552f,यो ठाउँमा ६५८
27b4c7c257,यो काठमाडौँ
