path,labels
de57a6beae,यी विभिन्न धार्मिक
3f34c410a7,पठाइसकेको छु र
Voice521,यो बिरानो घरमा उ पनि चुप लागेर बसिरहन्थी र केही सोध्यो भने आफ्ना ठूला-ठूला आँखा उठाएर हेर्थी ।
511bc7ddb9,गर्नुभएकोमा धन्यवाद
e691657e71,अलावा बाहिर काम
c796c5f13e,अहिले पनि रुन्छ
864883866c,यसलाई कलाम भनिन्छ
73339522c8,कोण नाप्ने एक एकाई
52ac9c08ee,स्थानीय मानिसहरूले तिनलाई
ce55091d12,गाविसका गाउँलेहरू दैनिक
c78ddd2094,पुरस्कार समाज कल्याण
da9d750616,वर्षा बिजुली रोग
a1ced06084,१०.५ रहेको छ
042e22344e,एक भाग हो
c976cf4a05,भने दायी हुनु पर्दैन
cc1f9ca663,समोरा माईकलकी
9e6e7be6ed,एवम् दक्षिणमा मसेल
91f77555f8,यज्ञबहादुर थापाको नेतृत्वमा
cc9471a994,साकेन्वा नाचिन्छ
db11df6919,देशको पहाडी क्षेत्र
dfaaaa812f,यो प्रोटिन एमिनो
440b6ffef7,समाजमा उचनिचको भावना
b3e99b210f,बाह्यकर्ण श्रवण प्रक्रियाको
a0dfcf3520,माध्यमिक अङ्ग भन्दा
c1125467bc,लैजानु हो भन्ने
bdd41fda1a,हिम शिखरहरू र अन्य
4659d8b838,यस संगठनका प्रबन्ध
3766e23220,तब मात्र हामी
a2a587a891,प्रदान गर्दछ अनि
cafdd5e207,अरू च्याम्पटी जुधाउन
53909ad30d,सन् १९१८ मा
436c27e7a4,र साझा प्रकाशनले बजारमा
59db94ddb8,निकै छोटा छन्
b1b1743571,गोर्खाका राजकुमार बहादुर
ab35f567ed,हेक्टर सामुदायिक वनका
6211d1ad9c,कदमको देशभित्र र बाहिर
f0a6d9e7d1,तनहुँ जिल्लामा अवस्थित
5c6d16f385,ज्ञान र मदिरा दिने
d062ad9211,सुरक्षित गर्नु थियो
fde21f0c73,जङ्ग बहादुर कुँवर
cfa2a79ebf,नम्बर ५ हो
fab7d7db1a,यो धनु लग्नका लागि
f7fa4c9963,प्रजातन्त्रका पक्षमा आफ्नो
108a34d553,जाँड हाल्ने गरिन्छ
6b9fc2e00f,कल्याणी विश्वविद्यालय भारतीय
b76cff59d4,सङ्कटमा डालदिए त्यसै
f381525c38,यसैले प्राणलाई मृत्युका
7f529a380e,तुकरको दिशामा
a56b3a3c29,उसलाई नै थाहा छैन
3a3fd8a422,जालपाको पहिचान र परिचय
be7b5c2938,एक मनोरञ्जनात्मक
e8603f46ef,लागि एकजना सज्जन
fd4e61447e,शासकहरूले यसलाई जिते
dee2d83cd1,तत्कालीन राष्ट्रपति
a97c9d8ff7,विक्टोरिया र यसको
7a08003e60,व्यवस्था मिलाएका दरबार
f22d536475,छ भने त्यो निकै
70c63b7067,लिनु र फाइल अपलोड
69baed11b5,गोथा कार्यक्रमको मस्यौदालाई
f0bafa5a74,जनाउन सक्छ
ffb90e5a96,पब्लिकेसनले बताएको थियो
82de0811e3,दिल्ली हाट हौज
1439df5dbf,निर्माता तथा
ee644681dc,र अन्य नयाँ बिमारीहरू
f1aa71eeb4,बसोबास पनि रहेको छ
d97c4659ea,उहाँका पिता कर्मबहादुर
13ec5f2aad,आठवटा र निधनपछि
f43aad38ef,दक्षिण एसियाकै सुन्दर
f11a3ee133,समेत बनाएनन्
7189e10917,र उपभोग्य वस्तुहरूको आपूर्ति
d4a6af4875,दरबारका लागि
b44e0f098b,सोनीद्वारा विकसित र आविष्कार
b07952e520,काम क्रोध लोभ
158c5e7314,तेरा मस्ताना प्यार
60fd36b8ca,सोचाइका साथ अम्बा
914e4dbe05,माँड लगायतमा घोलिन्छ
nep_3614_4545767820,स्पेनी अतियथार्थवादी चित्रकार
1cb0e68a3c,सदरमुकाम रहेको सम्पूर्ण
81226d3cda,रानी जगदम्बा भनेर
f8881dd376,कञ्चनजङ्घा हिमाल विश्वको तेस्रो अग्लो र नेपालको दोस्रो अग्लो हिमाल हो।
bf6a85d04c,अचेल म आफ्नै
7d626aea5f,जेठा दाजु उस्ताद
dc0d9f40d4,सङ्घ स्वयम् हो
c3005ccbc5,वैश्यले भने
8c16915a74,गौतम बुद्धको
d61a5ad786,परम्परा बसाले
cb4c435e3b,कुरालाई लिएर मतभेद
ccf90f0974,धेरै ऊर्जा उत्पन्न
489696a233,तन्जानिया नाम दुई
fc584d6904,दार्जिलिङे प्रतिभाहरू
nep_2099_9725188798,किरण क्यारी छेत्री जन्म छब्बीस अगस्ट नेपाली मूलकी अमेरिकी पत्रकार हुन्
953e2efceb,स्थानीय बुढापाकाका अनुसार
d7d179ae08,मानिसलाई सामर्थ्य
193e7db2a6,लगाउने कार्य हुन्छ
nep_0883_8357619055,यो नदी पाकिस्तानमा हकरा वाहिद नारा नामहरूले चिनिन्छ
ca9fc4c64c,आवश्यक उपयुक्त कार्यक्रम
755ee637f6,उनकै शिष्यहरूमध्ये एकजना भगवान परशुराम पनि हुन् भन्ने भनाइ छ।
ed366ae8f9,पुरानो मन्दिर
7c3d08a93b,पश्चिममा थुम्पाखार
5cc6791258,प्राणीलाई कुनै पनि
f5ca9b983f,३६० डिग्रीको तुल्य
cd30c95e25,शहरहरुदेखि सजिलैसित
caf827fd46,किसिमको सबभन्दा
b08f8b3a67,रूपमा लिएका थिए
f6b336f061,सामान्य जानकारी निम्नलिखित
a4ec023bef,आख्यानात्मक निबन्ध भनिन्छ
801ac68776,मान्छेले जिते
